7659665,57573,4,2021-11-23,2,2021-11-29,2021-12-15,1080.0
7659666,57469,6,2021-11-23,1,2021-11-30,2021-12-10,10840.0
7659667,57427,4,2021-11-23,5,2021-11-26,2021-12-08,26340.0
7659668,57538,4,2021-11-23,2,2021-11-30,2021-12-08,15755.0
7659669,57503,2,2021-11-23,4,2021-11-26,2021-11-28,12178.0
7659670,57282,4,2021-11-23,2,2021-11-28,2021-12-09,20661.0
7659671,57445,4,2021-11-23,7,2021-11-30,2021-12-09,3735.0
7659672,57217,4,2021-11-23,2,2021-12-01,2021-12-21,8946.0
7659673,57538,4,2021-11-23,7,2021-11-27,2021-12-16,9835.0
7659674,57567,4,2021-11-24,2,2021-11-29,2021-12-07,3650.0
7659675,57258,6,2021-11-24,6,2021-11-26,2021-11-27,37178.0
7659676,57427,3,2021-11-24,2,2021-11-29,2021-12-05,146726.8
7659677,57105,4,2021-11-24,1,2021-12-01,2021-12-15,10520.0
7659678,57502,4,2021-11-24,3,2021-11-26,2021-12-15,41412.0
7659679,57583,5,2021-11-24,4,2021-11-25,2021-11-29,6627.0
7659680,57362,4,2021-11-24,6,2021-12-03,2021-12-08,8138.0
7659681,57412,5,2021-11-24,8,2021-11-25,2021-12-13,19121.0
7659682,57476,4,2021-11-24,4,2021-11-28,2021-12-15,12862.0
7659683,57238,6,2021-11-24,7,2021-11-29,2021-12-19,25946.0
7659684,57303,4,2021-11-24,8,2021-11-29,2021-12-19,16330.0
7659685,57176,4,2021-11-24,2,2021-11-29,2021-12-01,11467.0
7659686,57112,4,2021-11-24,8,2021-12-01,2021-12-03,5858.0
7659687,57585,5,2021-11-24,8,2021-11-29,2021-12-13,10762.0
7659688,57544,3,2021-11-24,5,2021-11-25,2021-12-09,17108.08
7659689,57531,4,2021-11-24,1,2021-11-25,2021-12-08,21884.0
7659690,57571,3,2021-11-24,7,2021-11-26,2021-12-09,29134.16
7659691,57467,5,2021-11-24,1,2021-11-25,2021-11-27,27561.0
7659692,57082,3,2021-11-24,2,2021-11-26,2021-12-09,9291.92
7659693,57375,3,2021-11-24,2,2021-12-04,2021-12-12,16639.92
7659694,57161,3,2021-11-24,5,2021-11-27,2021-12-15,6053.52
7659695,57505,5,2021-11-24,4,2021-12-04,2021-12-13,3500.0
7659696,57537,4,2021-11-24,2,2021-11-26,2021-11-27,4380.0
7659697,57376,4,2021-11-24,2,2021-12-03,2021-12-23,1274.0
7659698,57571,4,2021-11-24,5,2021-12-03,2021-12-18,52426.0
7659699,57543,4,2021-11-25,4,2021-12-02,2021-12-13,6843.0
7659700,57572,3,2021-11-25,4,2021-12-04,2021-12-09,10350.56
7659701,57582,6,2021-11-25,4,2021-12-04,2021-12-15,15759.0
7659702,57252,4,2021-11-25,2,2021-12-02,2021-12-03,5523.0
7659703,57239,4,2021-11-25,2,2021-11-30,2021-12-02,16690.0
7659704,57089,4,2021-11-25,1,2021-11-30,2021-12-05,23493.0
7659705,57134,4,2021-11-25,1,2021-11-30,2021-12-14,22591.0
7659706,57125,3,2021-11-25,2,2021-12-02,2021-12-17,7801.2
7659707,57513,4,2021-11-25,3,2021-12-05,2021-12-18,12060.0
7659708,57436,3,2021-11-25,6,2021-12-03,2021-12-19,1848.0
7659709,57330,6,2021-11-25,1,2021-12-03,2021-12-09,15820.0
7659710,57524,4,2021-11-25,6,2021-12-03,2021-12-17,40859.0
7659711,57569,4,2021-11-25,4,2021-12-03,2021-12-11,15997.0
7659712,57137,3,2021-11-25,3,2021-12-05,2021-12-22,878.24
7659713,57559,4,2021-11-25,3,2021-11-28,2021-11-29,952.0
7659714,57180,5,2021-11-25,5,2021-11-30,2021-12-01,750.0
7659715,57183,4,2021-11-25,4,2021-11-27,2021-12-03,5051.0
7659716,57327,4,2021-11-25,3,2021-12-02,2021-12-16,36035.0
7659717,57556,3,2021-11-26,3,2021-12-06,2021-12-13,5797.44
7659718,57521,3,2021-11-26,7,2021-12-06,2021-12-20,9186.32
7659719,57438,4,2021-11-26,7,2021-12-04,2021-12-12,20947.0
7659720,57102,3,2021-11-26,2,2021-12-05,2021-12-22,3252.48
7659721,57583,6,2021-11-26,5,2021-11-27,2021-12-10,23769.0
7659722,57513,3,2021-11-26,2,2021-12-04,2021-12-20,6513.76
7659723,57284,4,2021-11-26,4,2021-12-02,2021-12-09,7284.0
7659724,57458,5,2021-11-26,1,2021-12-01,2021-12-15,4308.0
7659725,57554,3,2021-11-26,3,2021-11-27,2021-12-04,38949.68
7659726,57554,4,2021-11-26,4,2021-11-29,2021-12-11,700.0
7659727,57553,4,2021-11-26,8,2021-11-29,2021-12-04,9030.0
7659728,57545,3,2021-11-26,4,2021-11-29,2021-11-30,1306.8
7659729,57534,4,2021-11-26,8,2021-12-02,2021-12-18,6314.0
7659730,57279,4,2021-11-26,2,2021-11-29,2021-12-04,2970.0
7659731,57281,4,2021-11-26,5,2021-11-30,2021-12-12,20302.0
7659732,57516,4,2021-11-26,3,2021-11-28,2021-11-29,10010.0
7659733,57589,4,2021-11-26,8,2021-12-01,2021-12-07,16100.0
7659734,57089,4,2021-11-26,2,2021-12-06,2021-12-16,47609.0
7659735,57313,4,2021-11-26,6,2021-11-27,2021-12-14,952.0
7659736,57553,6,2021-11-26,7,2021-12-06,2021-12-08,4231.0
7659737,57516,5,2021-11-26,7,2021-11-29,2021-12-02,25241.0
7659738,57543,6,2021-11-27,8,2021-11-30,2021-12-12,9950.0
7659739,57571,3,2021-11-27,3,2021-12-06,2021-12-08,27058.24
7659740,57419,4,2021-11-27,7,2021-12-01,2021-12-02,30614.0
7659741,57432,3,2021-11-27,2,2021-11-29,2021-12-05,9598.16
7659742,57587,4,2021-11-27,3,2021-11-28,2021-11-29,6511.0
7659743,57589,3,2021-11-27,4,2021-12-07,2021-12-26,24120.8
7659744,57499,4,2021-11-27,3,2021-11-30,2021-12-12,11900.0
7659745,57592,4,2021-11-27,3,2021-11-29,2021-12-17,29045.0
7659746,57463,5,2021-11-27,1,2021-11-29,2021-12-01,15370.0
7659747,57352,3,2021-11-27,4,2021-11-30,2021-12-11,8682.08
7659748,57427,4,2021-11-27,6,2021-12-05,2021-12-17,7405.0
7659749,57485,4,2021-11-27,4,2021-12-05,2021-12-14,1290.0
7659750,57370,6,2021-11-27,8,2021-11-28,2021-12-01,24240.0
7659751,57377,3,2021-11-27,3,2021-12-07,2021-12-09,8189.28
7659752,57580,4,2021-11-27,2,2021-12-01,2021-12-11,47309.0
7659753,57590,4,2021-11-27,1,2021-12-02,2021-12-06,8430.0
7659754,57553,4,2021-11-27,1,2021-12-06,2021-12-26,59232.0
7659755,57575,6,2021-11-27,7,2021-11-30,2021-12-11,1160.0
7659756,57313,3,2021-11-27,5,2021-11-28,2021-12-12,3478.64
7659757,57375,4,2021-11-27,8,2021-12-04,2021-12-22,12665.0
7659758,57549,4,2021-11-28,3,2021-12-07,2021-12-17,6003.0
7659759,57464,4,2021-11-28,4,2021-12-02,2021-12-19,12313.0
7659760,57246,4,2021-11-28,2,2021-12-07,2021-12-15,18027.0
7659761,57480,4,2021-11-28,8,2021-12-04,2021-12-19,11185.0
7659762,57383,3,2021-11-28,3,2021-12-02,2021-12-10,2383.92
7659763,57520,3,2021-11-28,3,2021-12-05,2021-12-22,26885.76
7659764,57182,5,2021-11-28,1,2021-12-01,2021-12-14,9110.0
7659765,57585,4,2021-11-28,2,2021-12-02,2021-12-09,29527.0
7659766,57592,3,2021-11-28,3,2021-12-02,2021-12-17,29956.08
7659767,57260,3,2021-11-28,6,2021-11-30,2021-12-14,13049.52
7659768,57575,4,2021-11-28,7,2021-12-08,2021-12-09,14183.0
7659769,57579,6,2021-11-28,1,2021-12-05,2021-12-25,2599.0
7659770,57536,4,2021-11-28,7,2021-11-30,2021-12-19,23124.0
7659771,57124,4,2021-11-28,8,2021-12-07,2021-12-23,41118.0
7659772,57423,4,2021-11-28,1,2021-12-08,2021-12-10,59833.0
7659773,57188,3,2021-11-28,5,2021-12-07,2021-12-20,1556.72
7659774,57579,4,2021-11-28,7,2021-12-02,2021-12-09,4264.0
7659775,57570,4,2021-11-28,3,2021-12-02,2021-12-14,14273.0
7659776,57185,4,2021-11-28,3,2021-12-06,2021-12-23,19945.0
7659777,57183,4,2021-11-28,7,2021-12-02,2021-12-20,29139.0
7659778,57592,4,2021-11-29,1,2021-12-02,2021-12-16,1199.0
7659779,57548,3,2021-11-29,3,2021-12-02,2021-12-18,15375.36
7659780,57543,5,2021-11-29,5,2021-12-05,2021-12-06,34151.0
7659781,57268,4,2021-11-29,7,2021-12-06,2021-12-16,8200.0
7659782,57560,5,2021-11-29,1,2021-12-02,2021-12-15,85683.0
7659783,57511,4,2021-11-29,8,2021-12-03,2021-12-18,17858.0
7659784,57574,2,2021-11-29,5,2021-12-04,2021-12-23,17720.0
7659785,57442,4,2021-11-29,5,2021-12-02,2021-12-11,980.0
7659786,57558,3,2021-11-29,7,2021-12-09,2021-12-22,1045.44
7659787,57587,4,2021-11-29,4,2021-12-09,2021-12-19,17638.0
7659788,57322,4,2021-11-29,6,2021-12-04,2021-12-18,4200.0
7659789,57548,5,2021-11-29,8,2021-12-02,2021-12-05,280.0
7659790,57577,4,2021-11-29,4,2021-12-02,2021-12-13,29791.0
7659791,57345,4,2021-11-29,1,2021-12-05,2021-12-10,15733.0
7659792,57516,5,2021-11-29,8,2021-12-06,2021-12-21,22561.0
7659793,57583,5,2021-11-29,7,2021-12-05,2021-12-13,25347.0
7659794,57352,4,2021-11-29,2,2021-12-05,2021-12-23,8232.0
7659795,57587,3,2021-11-29,2,2021-12-05,2021-12-22,4279.44
7659796,57490,3,2021-11-29,8,2021-12-09,2021-12-21,17633.44
7659797,57523,6,2021-11-30,5,2021-12-02,2021-12-14,3110.0
7659798,57209,3,2021-11-30,4,2021-12-08,2021-12-11,13975.28
7659799,57278,4,2021-11-30,6,2021-12-08,2021-12-09,450.0
7659800,57246,4,2021-11-30,7,2021-12-05,2021-12-07,4193.0
7659801,57342,6,2021-11-30,6,2021-12-04,2021-12-16,5594.0
7659802,57588,3,2021-11-30,5,2021-12-10,2021-12-22,18414.88
7659803,57508,3,2021-11-30,8,2021-12-07,2021-12-10,1689.6
7659804,57585,3,2021-11-30,6,2021-12-07,2021-12-15,10762.4
7659805,57380,5,2021-11-30,5,2021-12-08,2021-12-23,8852.0
7659806,57378,4,2021-11-30,2,2021-12-01,2021-12-19,1670.0
7659807,57583,4,2021-11-30,5,2021-12-05,2021-12-14,23491.0
7659808,57515,4,2021-11-30,1,2021-12-05,2021-12-11,21395.0
7659809,57583,4,2021-11-30,1,2021-12-03,2021-12-06,11748.0
7659810,57230,4,2021-11-30,3,2021-12-05,2021-12-20,3510.0
7659811,57562,6,2021-11-30,4,2021-12-10,2021-12-15,5955.0
7659812,57233,4,2021-11-30,3,2021-12-03,2021-12-19,31368.0
7659813,57538,6,2021-11-30,5,2021-12-02,2021-12-10,14315.0
7659814,57519,4,2021-11-30,4,2021-12-08,2021-12-25,17981.0
7659815,57574,5,2021-11-30,3,2021-12-05,2021-12-13,29176.0
7659816,57081,4,2021-11-30,7,2021-12-04,2021-12-21,9585.0
7659817,57567,2,2021-11-30,3,2021-12-07,2021-12-19,7423.0
7659818,57493,4,2021-11-30,2,2021-12-09,2021-12-19,3760.0
7659819,57568,4,2021-12-01,8,2021-12-09,2021-12-29,41915.0
7659820,57100,6,2021-12-01,4,2021-12-03,2021-12-18,14670.0
7659821,57456,4,2021-12-01,8,2021-12-02,2021-12-21,1104.0
7659822,57308,4,2021-12-01,2,2021-12-09,2021-12-13,25801.0
7659823,57593,3,2021-12-01,4,2021-12-08,2021-12-23,11440.0
7659824,57300,4,2021-12-01,6,2021-12-03,2021-12-17,9404.0
7659825,57595,4,2021-12-01,5,2021-12-05,2021-12-09,4123.0
7659826,57478,3,2021-12-01,6,2021-12-05,2021-12-07,25967.0
7659827,57407,4,2021-12-01,4,2021-12-04,2021-12-15,9561.0
7659828,57294,6,2021-12-01,4,2021-12-08,2021-12-09,13682.0
7659829,57120,6,2021-12-01,3,2021-12-10,2021-12-30,2936.0
7659830,57345,4,2021-12-01,2,2021-12-06,2021-12-10,6627.0
7659831,57585,3,2021-12-01,2,2021-12-03,2021-12-23,7000.0
7659832,57307,3,2021-12-01,5,2021-12-04,2021-12-10,9728.0
7659833,57571,6,2021-12-01,1,2021-12-09,2021-12-22,26263.0
7659834,57595,6,2021-12-02,3,2021-12-08,2021-12-28,2710.0
7659835,57590,6,2021-12-02,4,2021-12-12,2021-12-26,24493.0
7659836,57414,3,2021-12-02,7,2021-12-11,2021-12-15,51421.0
7659837,57270,5,2021-12-02,5,2021-12-05,2021-12-17,4619.0
7659838,57467,4,2021-12-02,5,2021-12-10,2021-12-23,5115.0
7659839,57459,3,2021-12-02,8,2021-12-07,2021-12-09,58.0
7659840,57417,3,2021-12-02,6,2021-12-04,2021-12-19,3081.0
7659841,57556,6,2021-12-02,4,2021-12-09,2021-12-28,23698.0
7659842,57343,3,2021-12-02,4,2021-12-10,2021-12-13,23259.0
7659843,57504,5,2021-12-02,3,2021-12-06,2021-12-21,10574.0
7659844,57250,4,2021-12-02,8,2021-12-09,2021-12-19,8131.0
7659845,57593,6,2021-12-02,5,2021-12-12,2021-12-20,11085.0
7659846,57351,5,2021-12-02,8,2021-12-07,2021-12-23,14983.0
7659847,57559,2,2021-12-02,1,2021-12-12,2021-12-31,39220.0
7659848,57538,6,2021-12-02,8,2021-12-11,2021-12-23,10256.0
7659849,57322,5,2021-12-02,3,2021-12-12,2021-12-19,1860.0
7659850,57269,3,2021-12-02,7,2021-12-11,2021-12-21,83761.0
7659851,57485,4,2021-12-02,1,2021-12-12,2021-12-18,95039.0
7659852,57596,3,2021-12-02,8,2021-12-10,2021-12-22,21027.0
7659853,57559,4,2021-12-02,4,2021-12-05,2021-12-19,1495.0
7659854,57287,4,2021-12-03,7,2021-12-13,2021-12-19,8444.0
7659855,57411,4,2021-12-03,7,2021-12-13,2021-12-25,3823.0
7659856,57515,3,2021-12-03,8,2021-12-04,2021-12-24,15274.0
7659857,57526,4,2021-12-03,6,2021-12-09,2021-12-19,12580.0
7659858,57426,4,2021-12-03,8,2021-12-07,2021-12-17,11631.0
7659859,57554,6,2021-12-03,6,2021-12-06,2021-12-24,1500.0
7659860,57336,3,2021-12-03,1,2021-12-07,2021-12-21,10111.0
7659861,57505,4,2021-12-03,3,2021-12-13,2021-12-23,880.0
7659862,57155,4,2021-12-03,2,2021-12-10,2021-12-18,11489.0
7659863,57592,3,2021-12-03,4,2021-12-13,2021-12-28,12320.0
7659864,57425,4,2021-12-03,5,2021-12-07,2021-12-25,26289.0
7659865,57513,4,2021-12-03,3,2021-12-13,2021-12-18,840.0
7659866,57408,4,2021-12-03,3,2021-12-10,2021-12-22,7238.0
7659867,57182,3,2021-12-03,5,2021-12-11,2021-12-13,21612.0
7659868,57593,5,2021-12-03,7,2021-12-11,2021-12-19,1408.0
7659869,57570,4,2021-12-03,3,2021-12-09,2021-12-28,9421.0
7659870,57596,4,2021-12-03,6,2021-12-06,2021-12-17,18441.0
7659871,57460,3,2021-12-04,5,2021-12-08,2021-12-09,1557.0
7659872,57397,5,2021-12-04,2,2021-12-08,2021-12-19,11215.0
7659873,57275,3,2021-12-04,6,2021-12-05,2021-12-13,4622.0
7659874,57591,4,2021-12-04,3,2021-12-14,2021-12-31,2625.0
7659875,57301,4,2021-12-04,3,2021-12-06,2021-12-09,43147.0
7659876,57338,4,2021-12-04,5,2021-12-13,2021-12-27,2800.0
7659877,57542,6,2021-12-04,7,2021-12-05,2021-12-20,34918.0
7659878,57596,4,2021-12-04,4,2021-12-08,2021-12-16,28850.0
7659879,57599,4,2021-12-04,4,2021-12-12,2021-12-16,7852.0
7659880,57571,5,2021-12-04,6,2021-12-10,2021-12-14,560.0
7659881,57258,5,2021-12-04,3,2021-12-14,2021-12-20,25216.0
7659882,57332,4,2021-12-04,7,2021-12-13,2021-12-27,39150.0
7659883,57363,4,2021-12-04,6,2021-12-08,2021-12-09,5531.0
7659884,57433,6,2021-12-04,8,2021-12-10,2021-12-18,53830.0
7659885,57385,5,2021-12-04,4,2021-12-09,2021-12-15,1867.0
7659886,57516,5,2021-12-04,8,2021-12-11,2021-12-13,26624.0
7659887,57514,4,2021-12-04,4,2021-12-14,2021-12-24,5389.0
7659888,57493,5,2021-12-04,1,2021-12-09,2021-12-10,13911.0
7659889,57219,5,2021-12-04,6,2021-12-10,2021-12-30,17326.0
7659890,57216,5,2021-12-04,8,2021-12-09,2021-12-28,5062.0
7659891,57581,3,2021-12-04,5,2021-12-05,2021-12-25,19661.0
7659892,57356,3,2021-12-04,1,2021-12-14,2022-01-02,11409.0
7659893,57474,4,2021-12-04,5,2021-12-09,2021-12-10,1224.0
7659894,57143,4,2021-12-04,6,2021-12-14,2022-01-03,22677.0
7659895,57286,4,2021-12-04,7,2021-12-06,2021-12-08,18169.0
7659896,57488,5,2021-12-04,5,2021-12-13,2021-12-19,9295.0
7659897,57302,3,2021-12-04,7,2021-12-14,2021-12-24,5422.0
7659898,57431,5,2021-12-04,2,2021-12-14,2021-12-29,17012.0
7659899,57596,3,2021-12-04,6,2021-12-05,2021-12-21,3400.0
7659900,57527,6,2021-12-04,1,2021-12-11,2021-12-16,4458.0
7659901,57568,5,2021-12-05,4,2021-12-11,2021-12-29,46831.0
7659902,57596,4,2021-12-05,5,2021-12-10,2021-12-17,27259.0
7659903,57514,4,2021-12-05,2,2021-12-13,2021-12-26,7316.0
7659904,57340,5,2021-12-05,4,2021-12-10,2021-12-15,14391.0
7659905,57215,4,2021-12-05,4,2021-12-12,2021-12-23,20943.0
7659906,57358,4,2021-12-05,2,2021-12-06,2021-12-16,1812.0
7659907,57349,4,2021-12-05,8,2021-12-14,2021-12-23,26148.0
7659908,57599,5,2021-12-05,5,2021-12-11,2021-12-12,12761.0
7659909,57586,2,2021-12-05,7,2021-12-15,2021-12-31,2986.0
7659910,57553,5,2021-12-05,5,2021-12-06,2021-12-12,36095.0
7659911,57245,4,2021-12-05,2,2021-12-07,2021-12-22,8238.0
7659912,57405,3,2021-12-05,6,2021-12-15,2021-12-16,17926.0
7659913,57520,2,2021-12-05,3,2021-12-06,2021-12-07,14522.0
7659914,57538,4,2021-12-05,4,2021-12-06,2021-12-11,17698.0
7659915,57568,4,2021-12-05,2,2021-12-12,2021-12-13,13800.0
7659916,57551,4,2021-12-05,7,2021-12-07,2021-12-16,79594.0
7659917,57584,3,2021-12-05,5,2021-12-08,2021-12-20,44113.0
7659918,57287,3,2021-12-05,2,2021-12-08,2021-12-24,25062.0
7659919,57319,3,2021-12-05,8,2021-12-07,2021-12-20,10319.0
7659920,57572,4,2021-12-05,5,2021-12-06,2021-12-24,8311.0
7659921,57559,5,2021-12-05,1,2021-12-08,2021-12-10,6326.0
7659922,57177,4,2021-12-06,4,2021-12-09,2021-12-10,26151.0
7659923,57549,5,2021-12-06,5,2021-12-09,2021-12-11,58179.0
7659924,57102,4,2021-12-06,7,2021-12-14,2022-01-03,18920.0
7659925,57426,4,2021-12-06,1,2021-12-10,2021-12-29,15298.0
7659926,57596,4,2021-12-06,1,2021-12-10,2021-12-23,31120.0
7659927,57369,4,2021-12-06,3,2021-12-09,2021-12-25,11525.0
7659928,57577,3,2021-12-06,6,2021-12-10,2021-12-24,33648.0
7659929,57178,4,2021-12-06,4,2021-12-15,2021-12-29,35410.0
7659930,57293,4,2021-12-06,8,2021-12-14,2021-12-28,23512.0
7659931,57596,4,2021-12-06,7,2021-12-13,2021-12-26,500.0
7659932,57557,4,2021-12-06,6,2021-12-08,2021-12-18,5423.0
7659933,57498,4,2021-12-06,6,2021-12-09,2021-12-22,55796.0
7659934,57097,3,2021-12-06,4,2021-12-08,2021-12-17,6152.0
7659935,57294,4,2021-12-06,6,2021-12-16,2021-12-28,250.0
7659936,57436,5,2021-12-06,1,2021-12-09,2021-12-16,27347.0
7659937,57297,4,2021-12-06,8,2021-12-16,2021-12-30,2800.0
7659938,57405,6,2021-12-06,3,2021-12-13,2021-12-27,11290.0
7659939,57597,3,2021-12-06,1,2021-12-11,2021-12-23,32037.0
7659940,57578,4,2021-12-06,5,2021-12-07,2021-12-15,52679.0
7659941,57553,4,2021-12-06,4,2021-12-07,2021-12-22,2450.0
7659942,57529,5,2021-12-07,2,2021-12-11,2021-12-29,7313.0
7659943,57511,3,2021-12-07,7,2021-12-16,2022-01-01,11498.0
7659944,57590,5,2021-12-07,5,2021-12-16,2021-12-17,62736.0
7659945,57465,5,2021-12-07,8,2021-12-12,2021-12-19,4443.0
7659946,57518,3,2021-12-07,8,2021-12-12,2021-12-20,26395.0
7659947,57445,4,2021-12-07,5,2021-12-08,2021-12-21,9370.0
7659948,57509,4,2021-12-07,5,2021-12-09,2021-12-23,9778.0
7659949,57538,4,2021-12-07,4,2021-12-15,2021-12-18,28361.0
7659950,57556,3,2021-12-07,8,2021-12-08,2021-12-16,32021.0
7659951,57493,5,2021-12-07,3,2021-12-11,2021-12-12,5250.0
7659952,57551,4,2021-12-07,5,2021-12-17,2021-12-27,19840.0
7659953,57586,5,2021-12-07,7,2021-12-17,2022-01-01,13022.0
7659954,57370,4,2021-12-07,2,2021-12-09,2021-12-10,50615.0
7659955,57593,6,2021-12-07,6,2021-12-16,2022-01-04,62493.0
7659956,57579,4,2021-12-07,5,2021-12-14,2021-12-30,17819.0
7659957,57500,4,2021-12-07,6,2021-12-10,2021-12-17,27345.0
7659958,57556,6,2021-12-07,7,2021-12-09,2021-12-28,15430.0
7659959,57407,3,2021-12-08,6,2021-12-13,2021-12-28,15526.0
7659960,57284,3,2021-12-08,3,2021-12-16,2021-12-20,18913.0
7659961,57578,4,2021-12-08,3,2021-12-16,2022-01-02,29767.0
7659962,57578,3,2021-12-08,1,2021-12-11,2021-12-23,33411.0
7659963,57588,4,2021-12-08,5,2021-12-14,2021-12-21,25718.0
7659964,57589,3,2021-12-08,1,2021-12-18,2021-12-21,2145.0
7659965,57596,4,2021-12-08,3,2021-12-13,2022-01-02,19316.0
7659966,57566,4,2021-12-08,4,2021-12-15,2021-12-21,6243.0
7659967,57491,6,2021-12-08,2,2021-12-10,2021-12-29,1212.0
7659968,57555,3,2021-12-08,1,2021-12-18,2022-01-05,1480.0
7659969,57383,4,2021-12-08,1,2021-12-11,2021-12-30,525.0
7659970,57363,6,2021-12-08,4,2021-12-17,2021-12-31,21004.0
7659971,57559,3,2021-12-08,2,2021-12-13,2022-01-02,69100.0
7659972,57324,6,2021-12-08,3,2021-12-15,2021-12-18,12933.0
7659973,57093,3,2021-12-08,3,2021-12-13,2021-12-18,4602.0
7659974,57510,4,2021-12-08,1,2021-12-15,2021-12-30,12237.0
7659975,57490,5,2021-12-08,5,2021-12-09,2021-12-23,11200.0
7659976,57600,4,2021-12-08,8,2021-12-09,2021-12-18,4684.0
7659977,57584,6,2021-12-08,8,2021-12-10,2021-12-25,12554.0
7659978,57514,4,2021-12-08,2,2021-12-13,2021-12-27,22700.0
7659979,57132,5,2021-12-09,3,2021-12-14,2021-12-29,7270.0
7659980,57343,4,2021-12-09,7,2021-12-10,2021-12-19,15431.0
7659981,57564,6,2021-12-09,1,2021-12-11,2021-12-24,180.0
7659982,57563,4,2021-12-09,2,2021-12-13,2021-12-21,4605.0
7659983,57597,4,2021-12-09,4,2021-12-17,2021-12-26,36367.0
7659984,57432,4,2021-12-09,2,2021-12-18,2021-12-29,63180.0
7659985,57570,5,2021-12-09,3,2021-12-16,2021-12-20,132.0
7659986,57561,3,2021-12-09,1,2021-12-12,2021-12-31,1200.0
7659987,57394,4,2021-12-09,4,2021-12-12,2021-12-30,6635.0
7659988,57420,3,2021-12-09,6,2021-12-14,2021-12-15,13828.0
7659989,57441,5,2021-12-09,8,2021-12-11,2021-12-27,20797.0
7659990,57161,3,2021-12-09,2,2021-12-18,2022-01-02,75225.0
7659991,57402,3,2021-12-09,7,2021-12-19,2021-12-30,29250.0
7659992,57328,4,2021-12-09,8,2021-12-10,2021-12-20,23560.0
7659993,57516,6,2021-12-09,6,2021-12-16,2021-12-21,11940.0
7659994,57572,4,2021-12-09,1,2021-12-17,2021-12-18,1740.0
7659995,57544,4,2021-12-09,8,2021-12-11,2021-12-27,4210.0
7659996,57515,4,2021-12-09,7,2021-12-17,2021-12-24,2903.0
7659997,57581,4,2021-12-09,8,2021-12-17,2021-12-27,42207.0
7659998,57407,4,2021-12-09,7,2021-12-17,2021-12-21,10352.0
7659999,57592,4,2021-12-10,7,2021-12-16,2021-12-28,48827.0
7660000,57544,4,2021-12-10,1,2021-12-18,2022-01-01,33129.0
7660001,57564,3,2021-12-10,1,2021-12-12,2021-12-30,48753.0
7660002,57563,4,2021-12-10,3,2021-12-11,2021-12-13,14917.0
7660003,57586,5,2021-12-10,8,2021-12-20,2022-01-01,26749.0
7660004,57575,4,2021-12-10,2,2021-12-20,2022-01-03,12421.0
7660005,57418,5,2021-12-10,4,2021-12-11,2021-12-27,32854.0
7660006,57235,3,2021-12-10,7,2021-12-13,2021-12-26,2831.0
7660007,57317,3,2021-12-10,8,2021-12-15,2021-12-30,35013.0
7660008,57600,6,2021-12-10,2,2021-12-12,2021-12-24,73325.0
7660009,57585,4,2021-12-10,1,2021-12-19,2021-12-31,19865.0
7660010,57601,1,2021-12-10,6,2021-12-11,2021-12-18,21895.0
7660011,57275,4,2021-12-10,5,2021-12-19,2021-12-20,1341.0
7660012,57299,4,2021-12-10,6,2021-12-20,2021-12-24,56312.0
7660013,57542,4,2021-12-10,4,2021-12-20,2021-12-28,25657.0
7660014,57597,3,2021-12-10,4,2021-12-16,2021-12-17,10441.0
7660015,57517,4,2021-12-10,3,2021-12-11,2021-12-29,2160.0
7660016,57495,4,2021-12-10,5,2021-12-19,2022-01-06,70441.0
7660017,57584,4,2021-12-10,5,2021-12-16,2022-01-02,7946.0
7660018,57246,4,2021-12-10,1,2021-12-11,2021-12-12,4451.0
7660019,57552,3,2021-12-10,3,2021-12-13,2021-12-15,10946.0
7660020,57408,4,2021-12-10,2,2021-12-20,2022-01-07,30491.0
7660021,57591,4,2021-12-10,8,2021-12-12,2021-12-27,180.0
7660022,57568,3,2021-12-10,2,2021-12-18,2022-01-05,6343.0
7660023,57595,5,2021-12-11,1,2021-12-21,2021-12-30,47173.0
7660024,57497,1,2021-12-11,4,2021-12-17,2021-12-18,5352.0
7660025,57517,4,2021-12-11,1,2021-12-17,2022-01-06,20289.0
7660026,57593,3,2021-12-11,8,2021-12-16,2022-01-01,28452.0
7660027,57266,4,2021-12-11,7,2021-12-16,2021-12-19,3900.0
7660028,57513,3,2021-12-11,7,2021-12-16,2021-12-25,678.0
7660029,57600,6,2021-12-11,8,2021-12-21,2022-01-03,18272.0
7660030,57560,5,2021-12-11,5,2021-12-20,2021-12-21,8474.0
7660031,57185,3,2021-12-11,1,2021-12-14,2021-12-16,2816.0
7660032,57599,1,2021-12-11,1,2021-12-15,2021-12-29,20181.0
7660033,57517,4,2021-12-11,1,2021-12-16,2022-01-05,2349.0
7660034,57345,6,2021-12-11,4,2021-12-21,2021-12-29,53912.0
7660035,57601,4,2021-12-11,3,2021-12-12,2021-12-28,29247.0
7660036,57558,6,2021-12-11,7,2021-12-19,2021-12-25,8761.0
7660037,57471,4,2021-12-11,4,2021-12-12,2021-12-29,5167.0
7660038,57546,3,2021-12-11,3,2021-12-21,2021-12-24,24689.0
7660039,57594,4,2021-12-11,6,2021-12-18,2021-12-31,9407.0
7660040,57537,5,2021-12-11,4,2021-12-18,2022-01-04,16854.0
7660041,57584,3,2021-12-12,5,2021-12-13,2021-12-20,22995.0
7660042,57513,5,2021-12-12,6,2021-12-19,2021-12-22,34350.0
